timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697587927906,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.203:1099-Thread Group 1-6,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587927910,1604,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.203:1099-Thread Group 1-6,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,1604,0,0
1697587927912,1798,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.203:1099-Thread Group 1-20,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587927912,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.203:1099-Thread Group 1-20,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587927916,1794,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.203:1099-Thread Group 1-20,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,1794,0,0
1697587927107,1500,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-21,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587927107,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-21,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587927111,1496,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-21,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,1496,0,0
1697587927107,1501,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-26,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,5,0,0
1697587927107,5,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-26,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,5,0,0
1697587927112,1496,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-26,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,1496,0,0
1697587927114,1496,Get Request Update Internship Data by ID,401,Unauthorized,172.19.252.205:1099-Thread Group 1-27,text,false,,725,2598,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927114,7,Get Request Update Internship Data by ID-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-27,text,true,,447,1299,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927121,1489,Get Request Update Internship Data by ID-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-27,text,false,,278,1299,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,1489,0,0
1697587927208,1408,Get Request Update Internship Data by ID,401,Unauthorized,172.19.252.205:1099-Thread Group 1-29,text,false,,725,2598,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927208,7,Get Request Update Internship Data by ID-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-29,text,true,,447,1299,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927215,1401,Get Request Update Internship Data by ID-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-29,text,false,,278,1299,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,1401,0,0
1697587927210,1499,Get Request Update Internship Data by ID,401,Unauthorized,172.19.252.205:1099-Thread Group 1-11,text,false,,725,2598,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927210,7,Get Request Update Internship Data by ID-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-11,text,true,,447,1299,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927217,1492,Get Request Update Internship Data by ID-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-11,text,false,,278,1299,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,1492,0,0
1697587927216,1498,Get Request Update Internship Data by ID,401,Unauthorized,172.19.252.205:1099-Thread Group 1-20,text,false,,725,2598,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927216,7,Get Request Update Internship Data by ID-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-20,text,true,,447,1299,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,7,0,3
1697587927223,1491,Get Request Update Internship Data by ID-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-20,text,false,,278,1299,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,1491,0,0
1697587928610,800,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-27,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587928610,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-27,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587928614,796,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-27,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,796,0,0
1697587928616,797,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-29,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,14,0,0
1697587928616,14,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-29,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,14,0,0
1697587928630,783,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-29,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,783,0,0
1697587928709,707,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-11,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587928709,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-11,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587928713,703,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-11,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,703,0,0
1697587928714,799,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-20,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587928714,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-20,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587928718,795,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-20,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,795,0,0
1697587927908,1609,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-15,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587927908,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-15,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587927912,1605,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-15,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,1605,0,0
1697587928559,1452,Get Request Update Internship Data by ID,401,Unauthorized,172.19.252.205:1099-Thread Group 1-28,text,false,,725,2598,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,8,0,4
1697587928559,8,Get Request Update Internship Data by ID-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-28,text,true,,447,1299,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,8,0,4
1697587928567,1444,Get Request Update Internship Data by ID-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-28,text,false,,278,1299,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63aba5c7e708bf001316dea1/get-by-id,1444,0,0
1697587928608,2209,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-26,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,2209,0,0
1697587927412,3597,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-14,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,3597,0,0
1697587928515,2498,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-7,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,2498,0,0
1697587930011,1100,Get Request Update Internship Data by Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-28,text,false,,738,2624,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587930011,4,Get Request Update Internship Data by Internship Data-0,308,Permanent Redirect,172.19.252.205:1099-Thread Group 1-28,text,true,,460,1312,30,30,http://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,4,0,0
1697587930015,1096,Get Request Update Internship Data by Internship Data-1,401,Unauthorized,172.19.252.205:1099-Thread Group 1-28,text,false,,278,1312,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/request-update-data/supervisor/63a8807ea612860012da5623/get-by-internship-data,1096,0,0
1697587928512,2604,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-5,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,2604,0,0
1697587927307,4401,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-3,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4401,0,0
1697587927308,4402,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-18,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4402,0,0
1697587927309,4405,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-4,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4405,0,0
1697587927409,4405,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-17,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4405,0,0
1697587928409,3504,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-19,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,3504,0,0
1697587927417,4501,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-8,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4501,0,0
1697587927412,4596,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-12,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4596,0,0
1697587928207,3805,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-6,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,3805,0,0
1697587928214,3899,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-16,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,3899,0,0
1697587927510,4605,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-24,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4605,0,0
1697587928509,3798,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-25,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,3798,0,0
1697587928215,4097,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-10,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,4097,0,0
1697587927008,5307,Update Middle Score,200,OK,172.19.252.205:1099-Thread Group 1-2,text,true,,564,2360,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/scores/supervisor/5fd1d51b7b5c400012caeb6e/update-score-per2month,5307,0,0
1697587928607,3804,Get All Participant Status,200,OK,172.19.252.205:1099-Thread Group 1-21,text,true,,959,1248,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/idt/supervisor,3804,0,0
1697587930817,1700,Get IDT by  Group by Week Waiting and Internship Data,401,Unauthorized,172.19.252.205:1099-Thread Group 1-26,text,false,,731,2610,30,30,https://api-dtpinternship-admin-stage.ddbtelkom.id/api/admin/v1/internship-data/631849667658850012cec2f6/idt/supervisor/group-by-week/1,4,0,0
